timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:15:26.000000,192.168.1.34,10.0.0.150,TCP,15702,53,416,0
2023-01-01 00:15:27.000000,192.168.1.52,10.0.0.76,TCP,62099,80,556,0
2023-01-01 00:15:28.000000,192.168.1.112,10.0.0.173,TCP,48228,80,734,0
2023-01-01 00:15:29.000000,192.168.1.252,10.0.0.67,ICMP,13045,80,490,0
2023-01-01 00:15:30.000000,192.168.1.82,10.0.0.86,TCP,7796,80,416,0
2023-01-01 00:15:31.000000,192.168.1.232,10.0.0.236,TCP,2651,443,782,0
2023-01-01 00:15:32.000000,1922023-01-01 00:15:32.000000,192.168.1.227,2023-01-01 00:15:33.000000,192.168.1.233,10.0.0.216,TCP,9243,53,170,0
2023-01-01 00:15:34.000000,192.168.1.221,10.0.0.162,TCP,24488,53,566,0
2023-01-01 00:15:35.000000,192.168.1.180,10.0.0.91,TCP,52161,80,424,0
2023-01-01 00:15:36.000000,192.168.1.157,10.0.0.183,UDP,31256,443,346,0
2023-01-01 00:15:37.000000,192.168.1.166,10.0.0.105,TCP,62521,80,606,0
2023-01-01 00:15:38.000000,192.168.1.42,10.0.0.1,TCP,43505,80,536,0
2023-01-01 00:15:39.000000,192.168.1.21,10.0.0.72,TCP,9512,22,415,0
2023-01-01 00:15:40.000000,192.168.1.42,10.0.0.87,UDP,35973,80,307,0
2023-01-01 00:15:41.000000,192.168.1.141,10.0.0.166,TCP,45386,443,630,0
2023-01-01 00:15:42.000000,192.168.1.113,10.0.0.6,TCP,52472,80,597,0
2023-01-01 00:15:43.000000,192.168.1.105,10.0.0.214,TCP,40956,443,485,0
2023-01-01 00:15:44.000000,192.168.1.100,10.0.0.6,TCP,20005,80,776,1
2023-01-01 00:15:45.000000,192.168.1.17,10.0.0.210,TCP,1925,80,339,0
2023-01-01 00:15:46.000000,192.168.1.120,10.0.0.145,TCP,23468,53,271,0
2023-01-01 00:15:47.000000,192.168.1.137,10.0.0.61,TCP,43082,80,396,0
2023-01-01 00:15:48.000000,192.168.1.169,10.0.0.12,TCP,19085,443,493,0
2023-01-01 00:15:49.000000,192.168.1.129,10.0.0.6,TCP,3905,22,536,0
2023-01-01 00:15:50.000000,192.168.1.130,10.0.0.218,TCP,30887,443,463,0
2023-01-01 00:15:51.000000,192.168.1.60,10.0.0.27,UDP,46850,8080,552,0
2023-01-01 00:15:52.000000,192.168.1.48,10.0.0.136,TCP,6646,80,312,0
2023-01-01 00:15:53.000000,192.168.1.29,10.0.0.211,TCP,58228,443,716,0
2023-01-01 00:15:54.000000,192.168.1.97,10.0.0.124,TCP,2402,443,8814,1
2023-01-01 00:15:55.000000,192.168.1.10,10.0.0.106,TCP,18656,8080,667,0
2023-01-01 00:15:56.000000,192.168.1.100,10.0.0.13,UDP,29335,80,551,1
2023-01-01 00:15:57.000000,192.168.1.58,10.0.0.185,TCP,6674,22,568,0
2023-01-01 00:15:58.000000,192.168.1.188,10.0.0.93,TCP,46225,443,585,0
2023-01-01 00:15:59.000000,192.168.1.232,10.0.0.109,TCP,56255,80,567,0
2023-01-01 00:16:00.000000,192.168.1.21,10.0.0.241,TCP,43248,443,596,0
2023-01-01 00:16:01.000000,192.168.1.28,10.0.0.99,TCP,60275,80,699,0
2023-01-01 00:16:02.000000,192.168.1.203,10.0.0.168,TCP,8060,443,529,0
2023-01-01 00:16:03.000000,192.168.1.247,10.0.0.142,TCP,40279,53,606,0
2023-01-01 00:16:04.000000,192.168.1.34,10.0.0.35,UDP,64236,443,486,0
2023-01-01 00:16:05.000000,192.168.1.8,10.0.0.176,TCP,51234,443,716,0
2023-01-01 00:16:06.000000,192.168.1.187,10.0.0.237,UDP,61117,443,398,0
2023-01-01 00:16:07.000000,192.168.1.214,10.0.0.84,UDP,52224,80,770,0
2023-01-01 00:16:08.000000,192.168.1.200,10.0.0.56,UDP,23523,80,493,0
2023-01-01 00:16:09.000000,192.168.1.177,10.0.0.177,TCP,38040,443,285,0
2023-01-01 00:16:10.000000,192.168.1.79,10.0.0.141,TCP,52652,80,519,0
2023-01-01 00:16:11.000000,192.168.1.145,10.0.0.189,UDP,62384,80,397,0
2023-01-01 00:16:12.000000,192.168.1.188,10.0.0.230,TCP,5627,443,626,0
2023-01-01 00:16:13.000000,192.168.1.87,10.0.0.49,TCP,28797,80,402,0
2023-01-01 00:16:14.000000,192.168.1.88,10.0.0.46,UDP,62954,80,433,0
2023-01-01 00:16:15.000000,192.168.1.173,10.0.0.113,UDP,20961,443,216,0
2023-01-01 00:16:16.000000,192.168.1.211,10.0.0.190,TCP,13656,80,432,0
2023-01-01 00:16:17.000000,192.168.1.69,10.0.0.136,TCP,31631,8080,136,0
2023-01-01 00:16:18.000000,192.168.1.160,10.0.0.43,TCP,27361,53,262,0
2023-01-01 00:16:19.000000,192.168.1.172,10.0.0.148,UDP,1244,22,614,0
2023-01-01 00:16:20.000000,192.168.1.193,10.0.0.124,UDP,48018,80,617,0
2023-01-01 00:16:21.000000,192.168.1.87,10.0.0.97,TCP,64406,22,563,0
2023-01-01 00:16:22.000000,192.168.1.101,10.0.0.90,TCP,5842,53,354,0
2023-01-01 00:16:23.000000,192.168.1.8,10.0.0.39,UDP,57368,22,492,0
2023-01-01 00:16:24.000000,192.168.1.77,10.0.0.85,TCP,54799,80,499,0
2023-01-01 00:16:25.000000,192.168.1.200,10.0.0.245,TCP,8373,443,326,0
2023-01-01 00:16:26.000000,192.168.1.249,10.0.0.177,ICMP,6642,53,725,0
2023-01-01 00:16:27.000000,192.168.1.87,10.0.0.192,TCP,28488,443,631,0
2023-01-01 00:16:28.000000,192.168.1.43,10.0.0.62,TCP,43648,443,466,0
2023-01-01 00:16:29.000000,192.168.1.129,10.0.0.106,TCP,57385,443,504,0
2023-01-01 00:16:30.000000,192.168.1.109,10.0.0.107,TCP,62354,443,531,0
2023-01-01 00:16:31.000000,192.168.1.179,10.0.0.54,UDP,38368,80,193,0
2023-01-01 00:16:32.000000,192.168.1.152,10.0.0.126,TCP,61345,443,462,0
2023-01-01 00:16:33.000000,192.168.1.227,10.0.0.233,ICMP,19279,80,397,0
2023-01-01 00:16:34.000000,192.168.1.152,10.0.0.9,TCP,25323,443,349,0
2023-01-01 00:16:35.000000,192.168.1.17,10.0.0.88,TCP,48999,80,457,0
2023-01-01 00:16:36.000000,192.168.1.133,10.0.0.1,TCP,2486,80,769,1
2023-01-01 00:16:37.000000,192.168.1.100,10.0.0.3,TCP,55697,80,596,1
2023-01-01 00:16:38.000000,192.168.1.21,10.0.0.41,TCP,16929,443,414,0
2023-01-01 00:16:39.000000,192.168.1.232,10.0.0.17,TCP,25944,22,585,0
8.1.232,10.0.0.17,TCP,35241,8080,585,0
