timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:15:26.000000,192.168.1.151,10.0.0.145,TCP,38321,80,416,0
2023-01-01 00:15:27.000000,192.168.1.192,10.0.0.132,TCP,55297,53,556,0
2023-01-01 00:15:28.000000,192.168.1.195,10.0.0.171,UDP,62280,80,734,0
2023-01-01 00:15:29.000000,192.168.1.40,10.0.0.246,TCP,35767,443,490,0
2023-01-01 00:15:30.000000,192.168.1.242,10.0.0.218,UDP,4240,80,416,0
2023-01-01 00:15:31.000000,192.168.1.138,10.0.0.4,TCP,15291,443,782,0
2023-01-01 00:15:32.000000,192.168.1.89,10.0.0.1,TCP,10605,443,282,0
2023-01-01 00:15:33.000000,192.168.1.180,10.0.0.71,UDP,5539,80,170,0
2023-01-01 00:15:34.000000,192.168.1.241,10.0.0.222,TCP,23100,80,566,0
2023-01-01 00:15:35.000000,192.168.1.200,10.0.0.178,UDP,45840,80,424,0
2023-01-01 00:15:36.000000,192.168.1.247,10.0.0.201,ICMP,10800,443,346,0
2023-01-01 00:15:37.000000,192.168.1.203,10.0.0.189,TCP,55115,443,606,0
2023-01-01 00:15:38.000000,192.168.1.61,10.0.0.35,TCP,22971,22,536,0
2023-01-01 00:15:39.000000,192.168.1.192,10.0.0.8,TCP,3987,443,415,0
2023-01-01 00:15:40.000000,192.168.1.5,10.0.0.253,UDP,54705,443,307,0
2023-01-01 00:15:41.000000,192.168.1.122,10.0.0.152,UDP,7810,80,630,0
2023-01-01 00:15:42.000000,192.168.1.237,10.0.0.211,TCP,14890,80,597,0
2023-01-01 00:15:43.000000,192.168.1.181,10.0.0.36,TCP,39992,80,485,0
2023-01-01 00:15:44.000000,192.168.1.55,10.0.0.178,TCP,33329,8080,776,0
2023-01-01 00:15:45.000000,192.168.1.37,10.0.0.244,UDP,63427,53,339,0
2023-01-01 00:15:46.000000,192.168.1.56,10.0.0.123,TCP,18384,80,271,0
2023-01-01 00:15:47.000000,192.168.1.187,10.0.0.43,TCP,41137,443,396,0
2023-01-01 00:15:48.000000,192.168.1.237,10.0.0.27,TCP,61732,53,493,0
2023-01-01 00:15:49.000000,192.168.1.102,10.0.0.32,UDP,33837,443,536,0
2023-01-01 00:15:50.000000,192.168.1.93,10.0.0.78,TCP,2217,80,463,0
2023-01-01 00:15:51.000000,192.168.1.197,10.0.0.121,TCP,61710,80,552,0
2023-01-01 00:15:52.000000,192.168.1.73,10.0.0.146,TCP,5536,443,312,0
2023-01-01 00:15:53.000000,192.168.1.59,10.0.0.156,TCP,55119,8080,716,0
2023-01-01 00:15:54.000000,192.168.1.240,10.0.0.252,UDP,23690,443,487,0
2023-01-01 00:15:55.000000,192.168.1.2,10.0.0.157,ICMP,17654,80,667,0
2023-01-01 00:15:56.000000,192.168.1.193,10.0.0.1,TCP,53395,80,551,1
2023-01-01 00:15:57.000000,192.168.1.104,10.0.0.99,TCP,62693,22,568,0
2023-01-01 00:15:58.000000,192.168.1.188,10.0.0.47,TCP,10007,53,585,0
2023-01-01 00:15:59.000000,192.168.1.51,10.0.0.251,TCP,1660,443,567,0
2023-01-01 00:16:00.000000,192.168.1.30,10.0.0.187,UDP,4799,443,596,0
2023-01-01 00:16:01.000000,192.168.1.11,10.0.0.31,TCP,3445,80,699,0
2023-01-01 00:16:02.000000,192.168.1.220,10.0.0.4,TCP,14049,53,529,0
2023-01-01 00:16:03.000000,192.168.1.108,10.0.0.165,TCP,10304,22,606,0
2023-01-01 00:16:04.000000,192.168.1.76,10.0.0.17,TCP,37975,80,486,0
2023-01-01 00:16:05.000000,192.168.1.167,10.0.0.39,TCP,12375,22,716,0
2023-01-01 00:16:06.000000,192.168.1.90,10.0.0.48,TCP,50888,80,398,0
2023-01-01 00:16:07.000000,192.168.1.205,10.0.0.174,TCP,56021,80,770,0
2023-01-01 00:16:08.000000,192.168.1.123,10.0.0.218,UDP,39115,80,493,0
2023-01-01 00:16:09.000000,192.168.1.200,10.0.0.176,TCP,56208,80,285,0
2023-01-01 00:16:10.000000,192.168.1.191,10.0.0.39,TCP,63869,80,519,0
2023-01-01 00:16:11.000000,192.168.1.192,10.0.0.233,ICMP,46680,443,397,0
2023-01-01 00:16:12.000000,192.168.1.189,10.0.0.132,TCP,31195,443,626,0
2023-01-01 00:16:13.000000,192.168.1.125,10.0.0.30,UDP,4668,443,402,0
2023-01-01 00:16:14.000000,192.168.1.182,10.0.0.158,TCP,17166,80,433,0
2023-01-01 00:16:15.000000,192.168.1.220,10.0.0.22,TCP,8797,80,216,0
2023-01-01 00:16:16.000000,192.168.1.122,10.0.0.203,TCP,29490,443,432,0
2023-01-01 00:16:17.000000,192.168.1.94,10.0.0.66,TCP,11802,80,136,0
2023-01-01 00:16:18.000000,192.168.1.201,10.0.0.108,TCP,13525,80,262,0
2023-01-01 00:16:19.000000,192.168.1.103,10.0.0.12,UDP,48201,53,614,0
2023-01-01 00:16:20.000000,192.168.1.223,10.0.0.222,TCP,3132,22,617,0
2023-01-01 00:16:21.000000,192.168.1.186,10.0.0.36,TCP,30393,53,563,0
2023-01-01 00:16:22.000000,192.168.1.213,10.0.0.18,TCP,37406,443,354,0
2023-01-01 00:16:23.000000,192.168.1.184,10.0.0.90,TCP,26842,80,492,0
2023-01-01 00:16:24.000000,192.168.1.239,10.0.0.181,TCP,11275,443,499,0
2023-01-01 00:16:25.000000,192.168.1.162,10.0.0.199,TCP,24365,80,326,0
2023-01-01 00:16:26.000000,192.168.1.247,10.0.0.253,UDP,12702,443,725,0
2023-01-01 00:16:27.000000,192.168.1.31,10.0.0.1,ICMP,15391,80,631,0
2023-01-01 00:16:28.000000,192.168.1.52,10.0.0.127,TCP,55455,53,466,0
2023-01-01 00:16:29.000000,192.168.1.89,10.0.0.186,TCP,30696,80,504,0
2023-01-01 00:16:30.000000,192.168.1.76,10.0.0.90,UDP,5356,8080,531,0
2023-01-01 00:16:31.000000,192.168.1.129,10.0.0.87,UDP,13026,53,193,0
2023-01-01 00:16:32.000000,192.168.1.183,10.0.0.90,TCP,63668,443,462,0
2023-01-01 00:16:33.000000,192.168.1.22,10.0.0.237,UDP,21308,22,397,0
2023-01-01 00:16:34.000000,192.168.1.40,10.0.0.1,TCP,60973,80,349,1
2023-01-01 00:16:35.000000,192.168.1.101,10.0.0.70,UDP,16724,53,457,0
2023-01-01 00:16:36.000000,192.168.1.111,10.0.0.44,TCP,14793,443,769,0
2023-01-01 00:16:37.000000,192.168.1.129,10.0.0.200,TCP,63567,22,596,0
2023-01-01 00:16:38.000000,192.168.1.65,10.0.0.152,UDP,30342,443,414,0
2023-01-01 00:16:39.000000,192.168.1.249,10.0.0.86,TCP,25347,8080,585,0
