timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:15:26.000000,192.168.1.46,10.0.0.199,TCP,46395,443,416,0
2023-01-01 00:15:27.000000,192.168.1.141,10.0.0.206,TCP,33770,8080,556,0
2023-01-01 00:15:28.000000,192.168.1.223,10.0.0.157,UDP,3484,80,734,0
2023-01-01 00:15:29.000000,192.168.1.222,10.0.0.83,TCP,38321,80,490,0
2023-01-01 00:15:30.000000,192.168.1.3,10.0.0.147,TCP,55297,443,416,0
2023-01-01 00:15:31.000000,192.168.1.222,10.0.0.194,TCP,62280,443,782,0
2023-01-01 00:15:32.000000,192.168.1.6,10.0.0.169,ICMP,35767,443,282,0
2023-01-01 00:15:33.000000,192.168.1.93,10.0.0.173,TCP,4240,53,170,0
2023-01-01 00:15:34.000000,192.168.1.8,10.0.0.15,TCP,15291,80,566,0
2023-01-01 00:15:35.000000,192.168.1.172,10.0.0.131,TCP,10605,53,424,0
2023-01-01 00:15:36.000000,192.168.1.237,10.0.0.1,TCP,5539,80,346,1
2023-01-01 00:15:37.000000,192.168.1.235,10.0.0.181,TCP,23100,80,606,0
2023-01-01 00:15:38.000000,192.168.1.108,10.0.0.174,TCP,45840,53,536,0
2023-01-01 00:15:39.000000,192.168.1.161,10.0.0.30,ICMP,10800,443,415,0
2023-01-01 00:15:40.000000,192.168.1.209,10.0.0.57,TCP,55115,80,307,0
2023-01-01 00:15:41.000000,192.168.1.240,10.0.0.232,TCP,22971,80,630,0
2023-01-01 00:15:42.000000,192.168.1.75,10.0.0.146,TCP,3987,80,597,0
2023-01-01 00:15:43.000000,192.168.1.77,10.0.0.179,TCP,54705,443,485,0
2023-01-01 00:15:44.000000,192.168.1.50,10.0.0.128,UDP,7810,80,776,0
2023-01-01 00:15:45.000000,192.168.1.11,10.0.0.48,TCP,14890,80,339,0
2023-01-01 00:15:46.000000,192.168.1.100,10.0.0.5,TCP,39992,80,271,1
2023-01-01 00:15:47.000000,192.168.1.156,10.0.0.224,TCP,33329,22,396,0
2023-01-01 00:15:48.000000,192.168.1.236,10.0.0.136,TCP,63427,53,493,0
2023-01-01 00:15:49.000000,192.168.1.70,10.0.0.22,TCP,18384,22,536,0
2023-01-01 00:15:50.000000,192.168.1.169,10.0.0.6,TCP,41137,80,463,0
2023-01-01 00:15:51.000000,192.168.1.16,10.0.0.204,UDP,61732,8080,552,0
2023-01-01 00:15:52.000000,192.168.1.68,10.0.0.239,UDP,33837,443,312,0
2023-01-01 00:15:53.000000,192.168.1.99,10.0.0.185,TCP,2217,53,716,0
2023-01-01 00:15:54.000000,192.168.1.252,10.0.0.104,ICMP,61710,443,487,0
2023-01-01 00:15:55.000000,192.168.1.48,10.0.0.36,TCP,5536,443,667,0
2023-01-01 00:15:56.000000,192.168.1.184,10.0.0.79,TCP,55119,22,551,0
2023-01-01 00:15:57.000000,192.168.1.64,10.0.0.220,TCP,23690,80,568,0
2023-01-01 00:15:58.000000,192.168.1.187,10.0.0.116,TCP,17654,443,585,0
2023-01-01 00:15:59.000000,192.168.1.90,10.0.0.57,TCP,53395,53,567,0
2023-01-01 00:16:00.000000,192.168.1.190,10.0.0.49,TCP,62693,53,596,0
2023-01-01 00:16:01.000000,192.168.1.249,10.0.0.173,TCP,10007,8080,699,0
2023-01-01 00:16:02.000000,192.168.1.76,10.0.0.82,TCP,1660,443,529,0
2023-01-01 00:16:03.000000,192.168.1.139,10.0.0.66,TCP,4799,80,606,0
2023-01-01 00:16:04.000000,192.168.1.101,10.0.0.77,UDP,3445,80,486,0
2023-01-01 00:16:05.000000,192.168.1.89,10.0.0.45,TCP,14049,443,716,0
2023-01-01 00:16:06.000000,192.168.1.18,10.0.0.246,TCP,10304,443,398,0
2023-01-01 00:16:07.000000,192.168.1.19,10.0.0.79,TCP,37975,80,770,0
2023-01-01 00:16:08.000000,192.168.1.215,10.0.0.20,TCP,12375,80,493,0
2023-01-01 00:16:09.000000,192.168.1.55,10.0.0.192,UDP,50888,443,285,0
2023-01-01 00:16:10.000000,192.168.1.102,10.0.0.221,TCP,56021,22,519,0
2023-01-01 00:16:11.000000,192.168.1.118,10.0.0.123,TCP,39115,8080,397,0
2023-01-01 00:16:12.000000,192.168.1.210,10.0.0.234,UDP,56208,22,626,0
2023-01-01 00:16:13.000000,192.168.1.154,10.0.0.221,TCP,63869,22,402,0
2023-01-01 00:16:14.000000,192.168.1.134,10.0.0.67,TCP,46680,443,433,0
2023-01-01 00:16:15.000000,192.168.1.4,10.0.0.83,TCP,31195,8080,216,0
2023-01-01 00:16:16.000000,192.168.1.108,10.0.0.3,UDP,4668,443,432,0
2023-01-01 00:16:17.000000,192.168.1.115,10.0.0.182,TCP,17166,53,136,0
2023-01-01 00:16:18.000000,192.168.1.100,10.0.0.1,TCP,8797,8080,262,1
2023-01-01 00:16:19.000000,192.168.1.59,10.0.0.64,TCP,29490,8080,614,0
2023-01-01 00:16:20.000000,192.168.1.125,10.0.0.40,TCP,11802,80,617,0
2023-01-01 00:16:21.000000,192.168.1.98,10.0.0.59,TCP,13525,80,563,0
2023-01-01 00:16:22.000000,192.168.1.17,10.0.0.183,TCP,48201,80,354,0
2023-01-01 00:16:23.000000,192.168.1.107,10.0.0.62,TCP,3132,80,492,0
2023-01-01 00:16:24.000000,192.168.1.43,10.0.0.132,UDP,30393,80,499,0
2023-01-01 00:16:25.000000,192.168.1.245,10.0.0.251,UDP,37406,80,326,0
2023-01-01 00:16:26.000000,192.168.1.80,10.0.0.60,TCP,26842,80,725,0
2023-01-01 00:16:27.000000,192.168.1.194,10.0.0.116,UDP,11275,443,631,0
2023-01-01 00:16:28.000000,192.168.1.162,10.0.0.75,TCP,24365,22,466,0
2023-01-01 00:16:29.000000,192.168.1.247,10.0.0.122,TCP,12702,80,504,0
2023-01-01 00:16:30.000000,192.168.1.8,10.0.0.223,TCP,15391,443,531,0
2023-01-01 00:16:31.000000,192.168.1.141,10.0.0.107,UDP,55455,22,193,0
2023-01-01 00:16:32.000000,192.168.1.106,10.0.0.96,UDP,30696,443,462,0
2023-01-01 00:16:33.000000,192.168.1.8,10.0.0.91,TCP,5356,8080,5470,1
2023-01-01 00:16:34.000000,192.168.1.222,10.0.0.158,UDP,13026,80,349,0
2023-01-01 00:16:35.000000,192.168.1.96,10.0.0.235,TCP,63668,80,457,0
2023-01-01 00:16:36.000000,192.168.1.228,10.0.0.1,TCP,21308,80,769,1
2023-01-01 00:16:37.000000,192.168.1.100,10.0.0.6,ICMP,60973,80,596,1
2023-01-01 00:16:38.000000,192.168.1.94,10.0.0.49,TCP,16724,443,414,0
2023-01-01 00:16:39.000000,192.168.1.65,10.0.0.137,UDP,14793,80,585,0
01 00:16:39.000000,192.168.1.232,10.0.0.17,TCP,16356,80,585,0
